Acre,Land_Planting,Strate_Fertilizer,Liquid_Fertilizer,Fungicide,Insecticide,Others,Total,Area ,KG
2,94127,326026,23422,94407,57862,18448,614292,ampara,5492
2,83902,300418,27156,115738,41590,23455,592259,dehiaththakandiya,4748
2,95111,315340,21362,102355,43540,21730,599438,mahiyanganaya,2552
2,119638,289717,24281,112503,42112,21541,609792,ampara,7752
2,118665,282644,20833,107788,56385,19885,606200,ampara,8654
2,90743,337613,23429,110790,46705,23513,632793,bakamuna,7428
2,93508,327681,26970,100649,46744,25462,621014,dehiaththakandiya,9570
2,109985,330169,27827,100223,46414,25092,639710,girithale,5592
2,108170,323562,25424,110816,51680,24270,643922,Kandakatiya,6338
2,84009,278187,16918,99901,48611,18351,545977,kanthale,2470
2,91257,282971,20789,104679,55393,25656,580745,mahiyanganaya,4874
2,114864,265022,29242,107259,45959,23882,586228,medirigiriya,8770
2,99940,333231,25336,101726,40008,22553,622794,monaragala,4828
2,92050,314876,26760,113464,53535,24667,625352,morawewa,8758
2,106510,266441,16401,111557,47322,23957,572188,nikaweratiya,6290
2,101121,331782,20901,97781,42403,24654,618642,girithale,7952
2,86580,267018,24501,100805,41694,24374,544972,kanthale,4752
2,106928,286799,17296,93554,52576,20704,577857,mahiyanganaya,3538
2,96715,336943,24708,101003,55882,22813,638064,ampara,9972
2,103881,275863,29760,96390,56616,24544,587054,dehiaththakandiya,4912
2,103512,295557,26796,99389,52600,20895,598749,mahiyanganaya,6350
2,118592,297996,20277,110489,54401,21774,623529,monagala,7934
2,93280,263192,22310,103032,48014,23030,552858,ampara,3752
2,112608,329171,23448,96142,44968,24944,631281,ampara,9516
2,116144,277805,19123,105530,44150,23266,586018,monaragala,4334
2,105359,338058,28828,115769,41315,23038,652367,ampara,6394
2,88959,302459,28395,107971,44803,18918,591505,kanthale,7748
2,90125,260277,21454,110480,51913,18246,552495,ampara,5174
2,94232,339307,27611,96487,48696,21357,627690,dehiaththakandiya,3194
2,94773,265340,29468,107165,57106,25219,579071,mahiyanganaya,3492
2,110163,316062,20561,93709,47317,19678,607490,ampara,9578
2,110516,283664,17129,110049,54123,21470,596951,ampara,8336
2,103568,330002,26951,103413,54651,23530,642115,bakamuna,4874
2,87781,302381,21746,118769,44106,18604,593387,dehiaththakandiya,5594
2,93313,293332,24127,116103,48293,18436,593604,girithale,3158
2,114009,289612,23942,103576,48613,24799,604551,Kandakatiya,5568
2,88177,297018,28519,115045,49730,25494,603983,kanthale,3912
2,88586,328252,28154,114834,52702,21278,633806,mahiyanganaya,8752
2,93598,333619,29604,97639,57530,18946,630936,medirigiriya,3894
2,108742,318605,25444,96158,45330,22507,616786,monaragala,5570
2,104642,304327,19582,94364,56449,24359,603723,morawewa,9512
2,96828,277743,20951,107472,51707,25443,580144,nikaweratiya,4734
2,90870,262437,27983,114303,41470,18436,555499,girithale,4694
2,98244,299437,18427,95171,51970,24815,588064,kanthale,6292
2,109634,273083,21519,104326,45611,24407,578580,mahiyanganaya,7634
2,90900,260193,28048,95847,54339,21174,550501,ampara,3894
2,100575,294408,16487,92519,53669,19826,577484,dehiaththakandiya,5952
2,118245,334300,24967,95365,40569,20445,633891,mahiyanganaya,3944
2,88809,323325,29739,117367,50447,20539,630226,monagala,5950
2,99337,282236,29468,107253,46943,25401,590638,ampara,6558
2,83337,298600,29941,92858,46528,24118,575382,ampara,9794
2,116870,300914,26827,119195,46303,24676,634785,monaragala,2752
2,117953,305669,29231,98175,52702,20374,624104,ampara,2758
2,84607,329380,22034,107023,48774,20387,612205,kanthale,9752
2,108423,331307,16008,105878,50556,24958,637130,ampara,6348
2,86367,313847,25169,106710,55924,19126,607143,dehiaththakandiya,6396
2,90776,329834,20915,93556,50490,25480,611051,mahiyanganaya,3498
2,95480,261628,25200,116725,45026,20561,564620,ampara,7572
2,108341,307799,22724,113218,52117,19944,624143,ampara,8570
2,100421,317625,16559,98650,44162,25140,602557,bakamuna,3570
2,115351,334272,18402,101955,54971,21216,646167,dehiaththakandiya,4758
2,108062,262761,23877,115497,51810,21237,583244,girithale,8396
2,111448,293419,18007,107098,42494,25202,597668,Kandakatiya,3572
2,88731,322350,25076,111308,46495,23947,617907,kanthale,4752
2,117213,276503,17863,92241,52814,25966,582600,mahiyanganaya,3948
2,83999,329443,26863,99130,52742,18790,610967,medirigiriya,2758
2,82695,317100,20886,100417,53143,23067,597308,monaragala,8358
2,84357,304223,23916,105461,41937,23211,583105,morawewa,8396
2,103059,307486,17079,103229,41092,20577,592522,nikaweratiya,4756
2,94471,277415,23883,94349,44993,21923,557034,girithale,3916
2,112169,273832,18931,104724,42612,22847,575115,kanthale,4758
2,111855,288720,17135,101779,51227,18949,589665,mahiyanganaya,6352
2,88704,298132,16945,111459,47230,25035,587505,ampara,5168
2,118739,272579,26751,110959,41838,18407,589273,dehiaththakandiya,5174
2,96838,260653,25693,116444,55648,24471,579747,mahiyanganaya,3956
2,113489,303253,28715,111580,40044,21093,618174,monagala,5592
2,106172,272562,23459,108278,51299,19846,581616,ampara,8350
2,85358,293983,29060,102708,57162,24475,592746,ampara,9956
2,94420,270650,21454,96249,46904,24155,553832,monaragala,5570
2,84571,291273,25879,103417,40814,25958,571912,ampara,3174
2,111030,330903,18323,102723,46841,19465,629285,kanthale,3178
2,97232,337943,28900,108133,49287,19163,640658,ampara,5572
2,108218,277215,18492,98346,49294,25345,576910,dehiaththakandiya,8352
2,101734,335547,21705,106969,50034,20594,636583,mahiyanganaya,4756
2,115247,318240,18423,115143,44148,18849,630050,ampara,9572
2,109910,315629,18413,98159,42040,23823,607974,ampara,2752
2,118395,263277,25719,109304,49585,20623,586903,bakamuna,5574
2,85551,278538,28569,100257,48709,20150,561774,dehiaththakandiya,4352
2,107417,289902,29997,104751,40833,24204,597104,girithale,3974
2,85267,338364,22306,118916,54463,23670,642986,Kandakatiya,5572
2,88419,319993,19354,93975,41178,21154,584073,kanthale,3912
2,114928,330918,16529,103814,44805,25130,636124,mahiyanganaya,8752
2,116577,263857,20659,103513,56134,20656,581396,medirigiriya,3894
2,101088,276587,28400,103655,46821,18399,574950,monaragala,5570
2,85964,332379,19754,98720,49860,23330,610007,morawewa,9512
2,83201,282825,20709,92068,43984,21775,544562,nikaweratiya,4734
2,109325,273216,23746,95924,46837,21376,570424,girithale,4694
2,89857,337439,25809,95256,47431,25698,621490,kanthale,6292
2,110367,286987,20896,115866,43597,23133,600846,mahiyanganaya,7634
2,90444,331060,22484,114580,55305,21447,635320,ampara,3894
2,105987,294118,23264,116008,43059,22235,604671,dehiaththakandiya,5952
2,117428,310058,21605,103203,53773,25084,631151,mahiyanganaya,3944
2,94329,270071,22720,116323,46055,22319,571817,monagala,5950
2,84563,284211,25313,103624,51465,22631,571807,ampara,6558
2,89289,298076,18200,97597,44281,18924,566367,ampara,9794
2,100581,336424,29311,109880,43686,18307,638189,monaragala,2752
2,88279,306272,20742,102799,43953,20534,582579,ampara,2758
2,100119,272987,23089,104982,49973,18664,569814,kanthale,9752
2,87612,260510,24892,107893,51947,23563,556417,ampara,6348
2,104842,286924,19326,107837,49857,22562,591348,dehiaththakandiya,6396
2,110820,293358,27383,102104,44258,18602,596525,mahiyanganaya,3498
2,110469,329283,20581,97353,54295,23613,635594,ampara,7572
2,91921,268029,27230,98768,41677,23249,550874,ampara,8570
2,108147,292861,21556,103219,53637,22628,602048,bakamuna,3570
2,113720,273378,21109,103078,45206,23281,579772,dehiaththakandiya,4758
2,112914,300581,20753,116364,48747,22218,621577,girithale,8396
2,113148,302035,26602,106597,48174,21933,618489,Kandakatiya,3572
2,88788,263541,21185,105421,51663,24905,555503,kanthale,4752
2,114146,285711,28013,109470,44406,22299,604045,mahiyanganaya,3948
2,82740,312925,23935,114248,55297,23937,613082,medirigiriya,2758
2,84276,272399,21668,115950,48366,24092,566751,monaragala,8358
2,90310,273461,26212,108218,48819,18536,565556,morawewa,8396
2,96897,292473,16341,115227,43710,21672,586320,nikaweratiya,4756
2,88230,303879,16438,118530,40437,20640,588154,girithale,3916
2,103494,321445,20732,115040,56631,22338,639680,kanthale,4758
2,92981,326458,25365,101598,55176,22649,624227,mahiyanganaya,6352
2,90853,270813,16793,118681,49903,22929,569972,ampara,5168
2,88181,310818,22737,97958,48583,18043,586320,dehiaththakandiya,5174
2,93667,278351,19183,117702,53163,22891,584957,mahiyanganaya,3956
2,84685,315360,27905,96866,49466,25453,599735,monagala,5592
2,99895,293652,29839,97946,44116,25795,591243,ampara,8350
2,87471,292035,21480,100343,54780,21641,577750,ampara,9956
2,107046,309479,18588,108583,55480,23751,622927,monaragala,5570
2,112146,271877,28083,112893,46820,19941,591760,ampara,3174
2,113427,271082,19178,106867,54594,20355,585503,kanthale,3178
2,82094,294821,24100,106599,54612,21359,583585,ampara,5572
2,100042,311451,18073,105046,52850,21355,608817,dehiaththakandiya,8352
2,82230,279448,18760,119952,55551,23948,579889,mahiyanganaya,4756
2,88144,306470,19045,99533,52716,18286,584194,ampara,9572
2,95161,264169,27921,117846,48989,21571,575657,ampara,2752
2,102493,272509,25879,102707,49697,18375,571660,bakamuna,5574
2,116439,281318,24082,95008,54770,20345,591962,dehiaththakandiya,4352
2,119639,312959,16790,117944,45768,24872,637972,girithale,3974
2,82576,280635,22659,111131,45301,23269,565571,Kandakatiya,5572
2,100413,338300,18494,114059,41215,18591,631072,kanthale,3912
2,108544,262612,20224,118813,53369,25915,589477,mahiyanganaya,8752
2,109996,289451,29876,119398,51173,20276,620170,medirigiriya,3894
2,117134,313705,21221,95021,45602,25217,617900,monaragala,5570
2,114194,316475,17718,105611,54913,24162,633073,morawewa,9512
2,111099,322754,21833,107174,57654,19448,639962,nikaweratiya,4734
2,110545,318575,18030,106872,50842,18685,623549,girithale,4694
2,93394,319148,29967,106988,52425,21805,623727,kanthale,6292
2,108247,302881,29903,112290,54690,22817,630828,mahiyanganaya,7634
2,86219,275836,23571,104202,40866,19914,550608,ampara,3894
2,101447,307236,28615,108557,47428,20660,613943,dehiaththakandiya,5952
2,107844,271335,22394,115873,45135,25374,587955,mahiyanganaya,3944
2,118081,322305,18775,117933,48221,23340,648655,monagala,5950
2,85546,283861,24526,115589,46509,18296,574327,ampara,6558
2,118753,297898,25857,115861,56680,24741,639790,ampara,9794
2,87153,334423,17721,118801,54674,24297,637069,monaragala,2752
2,105879,315756,25475,96284,54808,18876,617078,ampara,2758
2,87592,272187,27111,93861,52106,19710,552567,kanthale,9752
2,88874,300206,27254,112543,51039,20301,600217,ampara,6348
2,88628,268174,16406,92316,47627,25383,538534,dehiaththakandiya,6396
2,83903,297800,25297,116129,46819,25998,595946,mahiyanganaya,3498
2,104397,283423,17725,101838,40389,22571,570343,ampara,7572
2,88159,287011,24726,92734,53722,25756,572108,ampara,8570
2,91490,317685,25401,118746,51576,25841,630739,bakamuna,3570
3,140950,415666,28650,152784,77688,37594,853332,nikaweratiya,14913
3,123640,406155,38266,149069,70631,34619,822380,mahiyanganaya,6939
3,120819,417994,25671,140046,83089,37124,824743,monagala ,5379
3,144299,458941,44824,143566,78878,35347,905855,ampara,13800
3,129012,505664,36873,141721,81193,35460,929923,bakamuna,3714
3,128024,483655,43078,141174,65379,34585,895895,dehiaththakandiya,10068
3,127314,497759,27658,145054,88736,31312,917833,girithale,5154
3,124572,447537,42130,151697,74586,35266,875788,Kandakatiya,20394
3,144132,477733,26595,145659,60934,33701,888754,kanthale,615
3,123358,427963,38181,138262,68703,32516,828983,mahiyanganaya,3045
3,142174,426528,41029,152465,76375,30172,868743,medirigiriya,3447
3,144270,457391,31181,145640,66969,38646,884097,monaragala,29355
3,149234,482586,38916,140667,71889,31990,915282,morawewa,6693
3,137870,498031,39987,138210,67457,37489,919044,nikaweratiya,5076
3,122848,408589,36863,141573,82288,38467,830628,girithale,13950
3,139349,507813,26359,144751,71389,35428,925089,kanthale,6447
3,133825,445518,24044,143113,60651,30403,837554,mahiyanganaya,3585
3,121041,404918,42860,143710,70056,30327,812912,ampara,5148
3,120976,468904,34952,138071,79172,33587,875662,dehiaththakandiya,9039
3,123070,412823,39667,144616,79137,37939,837252,mahiyanganaya,11658
3,127164,481420,28314,140640,77112,36773,891423,monagala ,2880
3,127623,405081,25384,151513,74768,29764,814133,ampara,6939
3,136559,413146,36099,152688,72821,34715,846028,ampara,9798
3,139726,404907,42773,144082,60076,35401,826965,monaragala,10080
3,120869,504052,32628,145241,80713,35869,919372,ampara,5802
3,138390,406091,39082,148538,68943,34631,835675,kanthale,7056
3,126515,508850,24316,145301,84425,38865,928272,ampara,10776
3,143462,466066,44922,142512,70839,31187,898988,dehiaththakandiya,9810
3,141295,450414,40120,150079,66138,32969,881015,mahiyanganaya,14247
3,142981,504988,30422,149156,65380,31855,924782,ampara,8931
3,137856,418638,36793,150713,77082,30945,852027,kanthale,12378
3,133746,430835,30206,148944,78472,29918,852121,ampara,4371
3,127223,455004,42783,139521,67400,32033,863964,bakamuna,7148
3,134719,464390,29345,142464,62171,31833,864922,dehiaththakandiya,9039
3,139309,394612,34149,140688,72558,31460,812776,girithale,11658
3,129115,497481,31649,141038,87347,37209,923839,nikaweratiya,14520
3,146523,428966,44286,147721,76422,36744,880662,mahiyanganaya,7020
3,148485,395719,32003,148452,67481,34606,826746,monagala,5280
3,120212,427167,36037,149883,65479,38236,837014,ampara,13740
3,144864,467641,38097,145990,85386,33570,915548,bakamuna,3660
3,146405,480072,25088,148147,61301,34270,895283,dehiaththakandiya,10140
3,125231,412059,42762,146434,66493,29750,822729,girithale,5220
3,142876,464826,29101,151618,75308,31141,894870,Kandakatiya,20460
3,133848,408853,35452,151662,88262,31357,849434,kanthale,600
3,131149,421069,38734,138122,75348,31705,836127,mahiyanganaya,3120
3,129105,467728,29960,145337,78591,35177,885898,medirigiriya,3480
3,125094,422395,34425,140329,70561,31875,824679,monaragala,29400
3,127055,414574,43624,144174,72883,37280,839590,morawewa,6780
3,145018,464265,43655,149789,62538,29951,895216,nikaweratiya,5160
3,131029,471402,31543,140482,63690,30836,868982,girithale,13860
3,123349,402238,30889,143111,86018,36623,822228,kanthale,6480
3,123039,422395,39567,140575,82304,36635,844515,mahiyanganaya,3540
3,132449,410339,25994,150236,77505,34938,831461,ampara,5160
3,123169,481985,42092,139229,72002,33551,892028,dehiaththakandiya,9000
3,131763,451820,35537,142117,63734,29269,854240,mahiyanganaya,11580
3,147770,432387,44015,147413,64099,34949,870633,monagala,2880
3,131270,412210,41318,142884,79827,34153,841662,ampara,6840
3,139782,456183,40200,141011,75355,30850,883381,ampara,9720
3,128667,451863,41938,149284,66369,29470,867591,monaragala,10020
3,146447,393507,24925,145043,75306,30845,816073,ampara,5880
3,121423,472749,25685,147241,82125,34426,883649,kanthale,7140
3,143911,398087,36289,150193,80637,32413,841530,ampara,10800
3,135054,429998,24364,145513,82937,32538,850404,dehiaththakandiya,9900
3,137571,447970,36322,143169,77559,29720,872311,mahiyanganaya,14160
3,124090,501176,30943,145440,83298,29916,914863,ampara,8850
3,132403,498686,39282,139202,88905,30249,928727,kanthale,12360
3,122582,404303,33597,144314,63194,32964,800954,ampara,4380
3,138089,410033,43197,147705,64434,30298,833756,nikaweratiya,14640
3,129606,464973,43374,147134,60081,32273,877441,mahiyanganaya,6780
3,147177,419913,27850,151478,85007,36136,867561,monagala,5460
3,140599,449057,40707,149875,73923,29663,883824,ampara,13620
3,140267,405089,38445,139593,67651,29845,820890,bakamuna,3690
3,149014,393898,30905,152451,74327,38452,839047,dehiaththakandiya,10110
3,148236,402127,33975,144193,66532,29279,824342,girithale,5070
3,131850,446973,27369,152892,81844,38523,879451,Kandakatiya,20490
3,138918,443138,40572,147186,86970,34055,890839,kanthale,630
3,126300,401667,24845,151309,70476,29503,804100,mahiyanganaya,3030
3,143087,498110,40672,150953,67928,38826,939576,medirigiriya,3510
3,122279,486957,24184,143747,63281,37989,878437,monaragala,29580
3,121501,504065,31183,147075,74215,34349,912388,morawewa,6510
3,141668,509637,27710,148035,83388,38669,949107,nikaweratiya,5010
3,127467,428071,28831,151468,66688,33168,835693,girithale,13830
3,145331,427498,33789,141956,73398,35459,857431,kanthale,6480
3,129482,450511,26460,140912,82740,32225,862330,mahiyanganaya,3360
3,122614,506999,44726,146602,73141,34427,928509,ampara,5220
3,148027,487479,40995,143676,80104,35646,935927,dehiaththakandiya,9120
3,127628,483716,40040,144047,85445,35122,915998,mahiyanganaya,11430
3,148392,507365,35467,141208,76800,38624,947856,monagala,2790
3,123309,417150,32536,146419,60794,33470,813678,ampara,6900
3,132455,469098,40976,143334,76740,34738,897341,ampara,9690
3,129108,462192,27876,142641,82932,35071,879820,monaragala,9990
3,134857,414274,29648,145273,64107,36438,824597,ampara,5760
3,140830,459575,37709,149833,75001,37850,900798,kanthale,6930
3,147332,494301,37960,141626,71579,30786,923584,ampara,10650
3,131954,429917,38556,143138,82287,29692,855544,dehiaththakandiya,9870
3,125329,410324,43784,150680,85995,32368,848480,mahiyanganaya,14040
3,132130,445134,40969,149456,73761,37932,879382,ampara,8670
3,131641,496800,39278,139487,81553,31326,920085,kanthale,12210
3,126865,454942,31327,138811,80764,30125,862834,ampara,4290
3,141960,411180,25548,145483,68330,38153,830654,nikaweratiya,14580
3,124249,394412,33772,139882,82638,35363,810316,mahiyanganaya,6900
3,136192,471094,43764,142777,72634,33818,900279,monagala,5340
3,133776,484949,31440,148448,68422,30350,897385,ampara,13500
3,134527,500787,30544,151869,73981,33397,925105,bakamuna,3690
3,144910,443786,43357,143668,82801,35696,894218,dehiaththakandiya,10050
3,140155,471904,41148,142676,85428,30273,911584,girithale,5220
3,142411,493005,28351,138883,75727,38021,916398,Kandakatiya,20340
3,149166,390150,41080,151380,81158,33493,846427,kanthale,630
3,151901,490896,36918,151947,62879,35942,930483,mahiyanganaya,3000
3,124564,413482,33181,148852,79698,30417,830194,medirigiriya,3420
3,152651,445425,25472,139240,75667,38343,876798,monaragala,29460
3,129609,506872,25667,140949,88998,36097,928192,morawewa,6780
3,123600,437752,29941,143412,76509,31643,842857,nikaweratiya,5070
3,151871,486375,40466,141943,73103,32585,926343,girithale,13860
3,141693,431991,44222,146137,87358,38710,890111,kanthale,6450
3,137162,456126,43869,144924,66855,33699,882635,mahiyanganaya,3360
3,147102,449663,36000,152765,79000,38018,902548,ampara,5220
3,129763,416682,44756,149373,86744,36134,863452,dehiaththakandiya,8970
3,123861,463965,26497,147360,67336,34504,863523,mahiyanganaya,11610
3,123488,508710,37911,141949,75986,35414,923458,monagala,2790
3,138798,478684,28963,142408,73561,34050,896464,ampara,6750
3,138106,465026,36670,142371,75690,37696,895559,ampara,9720
3,135765,492380,31470,143262,74803,36387,914067,monaragala,10140
3,130912,497229,27902,142629,65444,29193,893309,ampara,5730
3,144040,454227,24150,145801,85117,31348,884683,kanthale,7140
3,139348,457278,41244,138243,72169,33703,881985,ampara,10680
3,134317,440036,41594,144235,81809,38663,880654,dehiaththakandiya,9780
3,123310,440005,44851,144243,75505,31028,858942,mahiyanganaya,13920
3,149227,471302,39350,141970,60303,37953,900105,ampara,8760
3,134427,446827,36608,138965,62319,37089,856235,kanthale,12210
3,145813,426207,36764,145119,83533,37811,875247,ampara,4260
3,127891,444339,42012,147406,78054,34737,874439,nikaweratiya,14760
3,134380,394356,32793,149680,79183,32378,822770,mahiyanganaya,6750
3,149399,426774,43817,145289,88496,31776,885551,monagala,5370
3,141186,436872,31657,149095,68909,37597,865316,ampara,13440
3,140871,493063,32638,150253,84605,32282,933712,bakamuna,3690
3,126838,420922,37575,146365,73829,30654,836183,dehiaththakandiya,10080
3,139160,454686,24573,149787,85323,31341,884870,girithale,5160
3,147867,472175,37535,149723,82594,29805,919699,Kandakatiya,20460
3,128451,488653,24590,139706,83343,36656,901399,kanthale,630
3,140163,403369,44755,141657,86101,33639,849684,mahiyanganaya,3060
3,151377,489382,38157,145742,79888,34388,938934,medirigiriya,3480
3,125883,503463,28431,147202,78842,31394,915215,monaragala,29460
3,140718,494110,25992,152909,75525,31983,921237,morawewa,6570
3,148267,390434,31915,142402,72259,35252,820529,nikaweratiya,5160
3,128071,454661,42737,145073,60639,38665,869846,girithale,13860
3,141815,400547,29342,151404,81285,29911,834304,kanthale,6450
3,131880,471940,34540,138331,74459,37388,888538,mahiyanganaya,3390
3,123854,494418,39953,141892,82300,36498,918915,ampara,5190
3,133822,422573,26372,151581,86593,30174,851115,dehiaththakandiya,9060
3,150976,502204,27681,138636,78630,38610,936737,mahiyanganaya,11640
3,135272,441513,27155,146031,87168,38117,875256,monagala,2820
3,128192,479301,37306,149639,65152,34809,894399,ampara,6900
3,131202,401359,37959,145031,66153,38938,820642,ampara,9600
3,152901,390049,36948,151047,67705,37510,836160,monaragala,10080
3,134862,494370,40009,147530,72855,34932,924558,ampara,5790
3,123620,426640,28987,145643,68047,29717,822654,kanthale,7110
3,123092,399786,32825,142634,76415,30912,805664,ampara,10710
3,148783,429279,25617,145308,84245,31693,864925,dehiaththakandiya,9810
3,128505,501349,25926,141889,61801,30650,890120,mahiyanganaya,14010
3,143576,468264,30059,151070,88800,31959,913728,ampara,8760
3,137521,450262,24849,143661,87237,35413,878943,kanthale,12150
3,143413,453423,36548,149203,88634,31441,902662,ampara,4230
3,142977,414668,39478,150493,65807,37289,850712,nikaweratiya,14670
3,138905,400371,30702,140726,67573,37415,815692,mahiyanganaya,6930
3,148650,508970,29810,141894,73115,36491,938930,monagala,5340
3,151266,419874,24569,152564,64549,29500,842322,ampara,13650
3,147728,458104,39600,142057,84926,33213,905628,bakamuna,3660
3,141261,394171,37127,149193,80205,31888,833845,dehiaththakandiya,10140
3,139025,501400,36963,140366,83053,36017,936824,girithale,5190
3,132047,486203,41342,149447,64348,32776,906163,Kandakatiya,20460
3,144459,407376,29207,139040,70020,34528,824630,kanthale,630
3,135452,401732,32412,147572,86821,35637,839626,mahiyanganaya,2970
3,129685,470352,26534,139875,75061,32611,874118,medirigiriya,3420
3,131681,464371,41120,145606,80270,29863,892911,monaragala,29340
3,141853,442083,37368,149777,78325,35881,885287,morawewa,6780
3,133055,455244,43701,141920,88450,38419,900789,nikaweratiya,5160
3,132629,449240,44026,148680,71615,33523,879713,girithale,13830
3,126067,505080,33220,147045,62078,32178,905668,kanthale,6390
3,131095,416620,32405,139735,84695,31200,835750,mahiyanganaya,3390
3,127010,437648,39046,148714,76215,31191,859824,ampara,5280
3,143749,458314,32941,139813,73905,32239,880961,dehiaththakandiya,8940
3,144862,507794,30396,142528,76634,36596,938810,mahiyanganaya,11400
3,152662,498129,33207,147046,75353,35796,942193,monagala,2850
3,138015,482317,44210,143848,80293,34893,923576,ampara,6840
3,132318,406761,24671,152424,63440,34646,814260,ampara,9630
3,134723,477537,44210,146196,60493,33671,896830,monaragala,10020
3,126427,430044,41158,148597,74201,35951,856378,ampara,5700
3,139116,485830,40607,140844,73664,35453,915514,kanthale,6960
3,128870,433674,25316,150258,85738,29427,853283,ampara,10710
3,142071,440634,28085,146241,72653,33664,863348,dehiaththakandiya,9780
3,147778,401888,35247,139885,87082,37536,849416,mahiyanganaya,14010
3,131114,407535,31633,144951,60308,38600,814141,ampara,8640
3,148754,440199,26327,143651,73779,31907,864617,kanthale,12210
3,126783,462538,38817,139459,62138,38664,868399,ampara,4290
3,147172,497114,35303,147231,62331,32528,921679,nikaweratiya,14580
3,146070,419064,37506,151839,76166,30433,861078,mahiyanganaya,6960
3,124558,488557,34711,145005,82622,29055,904508,monagala,5460
3,151060,479588,41574,140369,67129,31320,911040,ampara,13680
3,142649,419078,43994,144877,69261,31627,851486,bakamuna,3750
3,138874,450299,24317,148250,87728,34204,883672,dehiaththakandiya,10020
3,126445,452404,32526,145141,80922,38417,875855,girithale,5220
3,148091,475531,32220,151036,85222,34856,926956,Kandakatiya,20430
3,149272,488008,39267,147829,86776,32412,943564,kanthale,630
3,127202,430148,42588,147355,82059,33106,862458,mahiyanganaya,2970
3,131182,467956,30332,140402,82849,36557,889278,medirigiriya,3450
3,144179,454639,37280,148058,63327,30382,877865,monaragala,29460
3,133155,408192,40424,151793,84403,32018,849985,morawewa,6510
3,134816,392892,29822,147358,76560,36534,817982,nikaweratiya,5070
3,146957,493650,44947,141127,85671,29282,941634,girithale,13890
3,131287,481840,32997,147120,64140,30916,888300,kanthale,6360
3,151481,425898,36060,147442,67817,31852,860550,mahiyanganaya,3360
3,137466,423332,36841,143779,75518,36081,853017,ampara,5190
3,151891,409685,29629,152832,66270,35622,845929,dehiaththakandiya,9060
3,129542,508228,38021,139235,62557,30761,908344,mahiyanganaya,11640
3,134916,403700,28917,143533,70281,34095,815442,monagala,2880
3,131394,484604,35429,144994,68096,32024,896541,ampara,6720
3,123750,393415,39718,151106,61481,34729,804199,ampara,9600
3,140601,403707,33505,147053,83767,30415,839048,monaragala,10080
3,152471,406142,34791,145040,87109,32025,857578,ampara,5730
3,141764,401805,38999,145119,75271,29156,832114,kanthale,7020
3,125399,421021,36944,149755,70201,30892,834212,ampara,10830
3,127627,402688,41513,149917,85262,32638,839645,dehiaththakandiya,9750
3,125141,399726,36233,149656,79976,37196,827928,mahiyanganaya,14040
3,123889,467698,37773,151668,74797,36124,891949,ampara,8640
3,129549,460836,28499,148732,69667,30310,867593,kanthale,12300
3,129736,489525,29730,143388,68915,31099,892393,ampara,4260
3,127568,397908,38181,143121,87995,36718,831491,nikaweratiya,14580
3,134617,468282,31818,138441,88153,38283,899594,mahiyanganaya,6900
3,149703,413572,38362,145677,66471,38902,852687,monagala,5340
3,124705,469227,26881,148044,67715,31364,867936,ampara,13560
3,142443,443400,37273,140254,77660,35746,876776,bakamuna,3690
3,134432,508392,42512,138136,82697,33660,939829,dehiaththakandiya,10080
3,134096,440001,35102,138858,67966,34336,850359,girithale,5220
3,142578,504669,31308,143674,83097,37542,942868,Kandakatiya,20460
3,152485,437150,24411,149146,78821,38849,880862,kanthale,630
3,138136,413235,25959,146054,88870,33795,846049,mahiyanganaya,3060
3,132099,440227,40398,148279,76930,32139,870072,medirigiriya,3480
3,124439,437916,43698,151300,78983,36964,873300,monaragala,29520
3,134225,478562,34417,148557,63821,36928,896510,morawewa,6510
3,145817,499849,36848,143276,74632,33222,933644,nikaweratiya,5070
3,128806,441952,27632,148712,60938,34132,842172,girithale,13890
3,137807,401755,36565,140743,64170,33042,814082,kanthale,6420
3,128829,462663,35152,152591,71383,30981,881599,mahiyanganaya,3360
3,144736,508879,29846,138475,62582,31489,916007,ampara,5220
3,143308,426651,35976,143125,67443,36010,852513,dehiaththakandiya,9060
3,151772,482963,38089,150008,66291,30245,919368,mahiyanganaya,11400
3,143819,444574,30789,142003,84079,31961,877225,monagala,2790
3,148506,434482,28720,140460,73970,35455,861593,ampara,6840
3,137314,406272,32626,140647,80119,31396,828374,ampara,9600
3,143140,426082,26870,140578,78464,30146,845280,monaragala,10020
3,139037,481283,35476,151820,82708,32133,922457,ampara,5820
3,144679,440297,38839,144405,70698,35015,873933,kanthale,7020
3,135759,418459,38187,146582,67019,34229,840235,ampara,10770
3,151719,431544,27966,150694,76145,36906,874974,dehiaththakandiya,9810
3,149890,454544,41958,150518,71367,36092,904369,mahiyanganaya,13980
3,123054,481393,38645,152525,62574,35048,893239,ampara,8700
3,133787,406071,41659,147086,61180,37464,827247,kanthale,12240
3,152959,494972,34083,146322,82044,36678,947058,ampara,4260
3,131995,508248,42293,140806,70524,34011,927877,nikaweratiya,14580
3,131228,465339,30559,139340,68633,31179,866278,mahiyanganaya,6840
3,137814,497132,41275,146312,85941,36170,944644,monagala,5400
3,130502,499593,30452,148150,69379,31128,909204,ampara,13590
3,147486,507247,31862,145630,82748,34933,949906,bakamuna,3660
3,145533,397805,30831,144886,64718,34404,818177,dehiaththakandiya,10050
3,129700,496947,28753,143808,60760,35471,895439,girithale,5160
